2.79,0.0021903
2.79,0.0076661
2.79,0.013455
2.79,0.017366
2.79,0.018618
2.79,0.019713
2.79,0.021747
2.79,0.021121
2.79,0.02159
2.8,0.023937
2.8,0.023311
2.8,0.020495
2.8,0.018931
2.8,0.018931
2.8,0.016427
2.8,0.021121
2.8,0.0194
2.8,0.020339
2.8,0.015489
2.81,0.01236
2.81,0.0095436
2.81,0.0053194
2.81,0.00062581
2.81,-0.0012516
2.81,-0.0075097
2.81,-0.0089177
2.81,-0.011108
2.81,-0.010169
2.81,-0.010013
2.82,-0.011265
2.82,-0.012203
2.82,-0.0061016
2.82,-0.0057887
2.82,-0.0021903
2.82,0.0020339
2.82,0.0059452
2.82,0.0073532
2.82,0.010326
2.82,0.01236
2.83,0.0194
2.83,0.020339
2.83,0.025189
2.83,0.030039
2.83,0.034732
2.83,0.036297
2.83,0.039895
2.83,0.03395
2.83,0.031447
2.83,0.025189
2.84,0.023781
2.84,0.0194
2.84,0.015645
2.84,0.013455
2.84,0.010952
2.84,0.0075097
2.84,0.0068839
2.84,0.007979
2.84,0.0059452
2.84,0.0026597
2.85,0.0012516
2.85,0.0020339
2.85,0.0010952
2.85,0.00078226
2.85,0.00078226
2.85,0.0015645
2.85,0.00078226
2.85,0.001721
2.85,0.0032855
2.85,0.0059452
2.86,0.0043806
2.86,0.0046935
2.86,0.0010952
2.86,0.0032855
2.86,0.0037548
2.86,0.0046935
2.86,-0.0020339
2.86,-0.00046936
2.86,-0.0057887
2.86,-0.0056323
2.87,-0.0082919
2.87,-0.0045371
2.87,-0.0076661
2.87,-0.0071968
2.87,-0.0087613
2.87,-0.0067274
2.87,-0.0056323
2.87,-0.0012516
2.87,-0.0035984
2.87,0.00015645
2.88,0.00093871
2.88,0.00485
2.88,0.0050065
2.88,0.0075097
2.88,0.011265
2.88,0.012203
2.88,0.014081
2.88,0.015802
2.88,0.016427
2.88,0.01236
2.89,0.011734
2.89,0.012829
2.89,0.014081
2.89,0.010795
2.89,0.010952
2.89,0.006571
2.89,0.00078226
2.89,-0.0010952
2.89,-0.0061016
2.89,-0.011265
2.9,-0.010169
2.9,-0.011577
2.9,-0.013455
2.9,-0.017992
2.9,-0.017679
2.9,-0.020339
2.9,-0.018618
2.9,-0.016427
2.9,-0.0093871
2.9,-0.0073532
2.91,-0.00046935
2.91,0.0012516
2.91,0.0023468
2.91,0.0020339
2.91,0.0028161
2.91,0.0068839
2.91,0.010795
2.91,0.016115
2.91,0.017679
2.91,0.019087
2.92,0.014863
2.92,0.013298
2.92,0.013924
2.92,0.01236
2.92,0.0075097
2.92,0.0081355
2.92,0.0071968
2.92,0.0076661
2.92,0.0028161
2.92,-0.0003129
2.93,-0.0010952
2.93,-0.00062581
2.93,-0.0071968
2.93,-0.0071968
2.93,-0.012516
2.93,-0.0092306
2.93,-0.010639
2.93,-0.013455
2.93,-0.019244
2.93,-0.019244
2.94,-0.019556
2.94,-0.015176
2.94,-0.0090742
2.94,-0.0012516
2.94,0.0032855
2.94,0.0061016
2.94,0.0078226
2.94,0.012203
2.94,0.012985
2.94,0.012047
2.95,0.015332
2.95,0.016115
2.95,0.019556
2.95,0.019713
2.95,0.0194
2.95,0.016584
2.95,0.014394
2.95,0.010169
2.95,0.012516
2.95,0.013298
2.96,0.012516
2.96,0.007979
2.96,0.0067274
2.96,-0.00046936
2.96,-0.0029726
2.96,-0.011108
2.96,-0.014863
2.96,-0.017053
2.96,-0.01721
2.96,-0.017366
2.97,-0.01455
2.97,-0.017992
2.97,-0.019869
2.97,-0.0194
2.97,-0.015802
2.97,-0.011265
2.97,-0.010639
2.97,-0.0071968
2.97,-0.00485
2.97,-0.0037548
2.98,0.0012516
2.98,0.0034419
2.98,0.0026597
2.98,0.007979
2.98,0.0076661
2.98,0.010326
2.98,0.0093871
2.98,0.0086048
2.98,0.0023468
2.98,0.0029726
2.99,-0.00078226
2.99,-0.0023468
2.99,-0.0059452
2.99,-0.010639
2.99,-0.018305
2.99,-0.023155
2.99,-0.026597
2.99,-0.031134
2.99,-0.035202
2.99,-0.040834
3,-0.03661
3,-0.032542
3,-0.025032
3,-0.025502
3,-0.024719
3,-0.021121
3,-0.013768
3,-0.0089177
3,-0.00093871
3,0.00485
3.01,0.0092306
3.01,0.013611
3.01,0.018774
3.01,0.020182
3.01,0.023781
3.01,0.023937
3.01,0.028631
3.01,0.031916
3.01,0.029569
3.01,0.028944
3.02,0.025345
3.02,0.024876
3.02,0.021903
3.02,0.015958
3.02,0.010795
3.02,0.011734
3.02,0.0051629
3.02,0.0010952
3.02,-0.0053194
3.02,-0.0070403
3.03,-0.012203
3.03,-0.01674
3.03,-0.018931
3.03,-0.01721
3.03,-0.02206
3.03,-0.020182
3.03,-0.018148
3.03,-0.017992
3.03,-0.018148
3.03,-0.018305
3.04,-0.018774
3.04,-0.013142
3.04,-0.0098565
3.04,-0.0057887
3.04,-0.0043806
3.04,-0.00015645
3.04,0.0010952
3.04,0.0073532
3.04,0.0073532
3.04,0.011421
3.05,0.017053
3.05,0.022998
3.05,0.025658
3.05,0.031134
3.05,0.028944
3.05,0.034576
3.05,0.033324
3.05,0.037392
3.05,0.038018
3.05,0.035045
3.06,0.030821
3.06,0.034106
3.06,0.031447
3.06,0.03129
3.06,0.027535
3.06,0.019869
3.06,0.015019
3.06,0.011734
3.06,0.012985
3.06,0.0095436
3.07,0.0059452
3.07,0.0014081
3.07,0.00015645
3.07,-0.003129
3.07,-0.0042242
3.07,-0.0086048
3.07,-0.0078226
3.07,-0.010639
3.07,-0.014237
3.07,-0.018774
3.08,-0.018148
3.08,-0.020652
3.08,-0.016584
3.08,-0.011265
3.08,0.0003129
3.08,0.010482
3.08,0.020495
3.08,0.020965
3.08,0.023937
3.08,0.024406
3.09,0.02644
3.09,0.028161
3.09,0.0291
3.09,0.028005
3.09,0.028318
3.09,0.024406
3.09,0.024563
3.09,0.021277
3.09,0.017523
3.09,0.014081
3.1,0.015802
3.1,0.010639
3.1,0.0053194
3.1,0.0023468
3.1,-0.0045371
3.1,-0.0064145
3.1,-0.016115
3.1,-0.021434
3.1,-0.027223
3.1,-0.027692
3.11,-0.03176
3.11,-0.029569
3.11,-0.033794
3.11,-0.033481
3.11,-0.03614
3.11,-0.035671
3.11,-0.036923
3.11,-0.028787
3.11,-0.026284
3.11,-0.019869
3.12,-0.019713
3.12,-0.01674
3.12,-0.017679
3.12,-0.011108
3.12,-0.0089177
3.12,-0.0015645
3.12,-0.00015645
3.12,0.0064145
3.12,0.010795
3.12,0.013142
3.13,0.014863
3.13,0.019713
3.13,0.019556
3.13,0.025815
3.13,0.030821
3.13,0.034419
3.13,0.03661
3.13,0.034419
3.13,0.029256
3.13,0.025658
3.14,0.022998
3.14,0.022216
3.14,0.021434
3.14,0.01674
3.14,0.011265
3.14,0.0025032
3.14,-0.0068839
3.14,-0.01189
3.14,-0.013611
3.14,-0.013768
3.15,-0.011421
3.15,-0.013142
3.15,-0.010326
3.15,-0.012047
3.15,-0.011108
3.15,-0.01236
3.15,-0.010013
3.15,-0.0093871
3.15,-0.0051629
3.15,-0.0039113
3.16,0.00078226
3.16,0.00485
3.16,0.010795
3.16,0.011108
3.16,0.013298
3.16,0.012985
3.16,0.014237
3.16,0.015958
3.16,0.013142
3.16,0.011421
3.17,0.0054758
3.17,0.0014081
3.17,-0.00078226
3.17,-0.001721
3.17,-0.0064145
3.17,-0.0046936
3.17,-0.0086048
3.17,-0.0090742
3.17,-0.013455
3.17,-0.015958
3.18,-0.020652
3.18,-0.022529
3.18,-0.027379
3.18,-0.025189
3.18,-0.025032
3.18,-0.021277
3.18,-0.023155
3.18,-0.023155
3.18,-0.022373
3.18,-0.018774
3.19,-0.01189
3.19,-0.0042242
3.19,-0.0029726
3.19,-0.00046936
3.19,-0.0003129
3.19,-0.00015645
3.19,0.0025032
3.19,0.0089177
3.19,0.0098565
3.19,0.015332
3.2,0.018618
3.2,0.019713
3.2,0.018931
3.2,0.019244
3.2,0.01674
3.2,0.014394
3.2,0.01189
3.2,0.0082919
3.2,0.0064145
3.2,0.0012516
3.21,-3.9975e-15
3.21,-0.0045371
3.21,-0.0056323
3.21,-0.0086048
3.21,-0.012673
3.21,-0.020808
3.21,-0.020808
3.21,-0.021121
3.21,-0.020652
3.21,-0.023155
3.22,-0.022685
3.22,-0.02691
3.22,-0.023468
3.22,-0.020182
3.22,-0.015332
3.22,-0.013768
3.22,-0.010952
3.22,-0.0076661
3.22,-0.0043806
3.22,-0.0025032
3.23,0.0037548
3.23,0.0040677
3.23,0.0067274
3.23,0.0090742
3.23,0.016427
3.23,0.020652
3.23,0.022685
3.23,0.021121
3.23,0.0194
3.23,0.020026
3.24,0.022529
3.24,0.026127
3.24,0.023624
3.24,0.024094
3.24,0.019869
3.24,0.016427
3.24,0.013611
3.24,0.010639
3.24,0.0073532
3.24,0.0026597
3.25,0.0050065
3.25,0.0025032
3.25,0.00093871
3.25,0.0012516
3.25,-0.0050065
3.25,-0.0093871
3.25,-0.014081
3.25,-0.017053
3.25,-0.012673
3.25,-0.014237
3.26,-0.010326
3.26,-0.01189
3.26,-0.011577
3.26,-0.0093871
3.26,-0.006571
3.26,-0.00485
3.26,0.00093871
3.26,0.0032855
3.26,0.007979
3.26,0.0090742
3.27,0.010326
3.27,0.0064145
3.27,0.0087613
3.27,0.0056323
3.27,0.0057887
3.27,0.0081355
3.27,0.0061016
3.27,0.0053194
3.27,0.0053194
3.27,0.0040677
3.28,0.0032855
3.28,-0.0012516
3.28,-0.006571
3.28,-0.0045371
3.28,-0.0089177
3.28,-0.007979
3.28,-0.0073532
3.28,-0.007979
3.28,-0.012047
3.28,-0.011577
3.29,-0.014237
3.29,-0.012829
3.29,-0.0078226
3.29,-0.0040677
3.29,-0.00485
3.29,-0.0042242
3.29,-0.007979
3.29,-0.0054758
3.29,-0.0057887
3.29,-0.0039113
3.3,-0.00062581
3.3,0.0042242
3.3,0.0064145
3.3,0.0089177
3.3,0.0089177
3.3,0.011265
3.3,0.011265
3.3,0.0084484
3.3,0.0045371
3.3,0.0054758
3.31,0.0053194
3.31,0.0067274
3.31,0.0029726
3.31,0.010169
3.31,0.010326
3.31,0.0092306
3.31,0.0075097
3.31,0.0071968
3.31,0.0062581
3.31,0.0062581
3.32,0.0032855
3.32,0.0029726
3.32,0.0028161
3.32,0.00093871
3.32,0.0042242
3.32,0.006571
3.32,0.012203
3.32,0.0086048
3.32,0.010482
3.32,0.0084484
3.33,0.012985
3.33,0.0087613
3.33,0.011108
3.33,0.0097
3.33,0.012516
3.33,0.011577
3.33,0.013298
3.33,0.0073532
3.33,0.0061016
3.33,0.0043806
3.34,0.00093871
3.34,-0.00078226
3.34,0.0003129
3.34,-0.0021903
3.34,-0.0051629
3.34,-0.0045371
3.34,-0.0023468
3.34,-0.0015645
3.34,-0.0018774
3.34,-0.0037548
3.35,-0.001721
3.35,0.0014081
3.35,0.0029726
3.35,0.00485
3.35,0.0032855
3.35,0.0039113
3.35,0.0035984
3.35,0.0059452
3.35,0.0045371
3.35,0.0062581
3.36,0.0043806
3.36,0.0059452
3.36,0.0015645
3.36,-0.001721
3.36,-0.0035984
3.36,0.00062581
3.36,0.0025032
3.36,0.0043806
3.36,0.0014081
3.36,0.0040677
3.37,0.00015645
3.37,-0.001721
3.37,-0.0054758
3.37,-0.0029726
3.37,-0.0075097
3.37,-0.0057887
3.37,-0.0045371
3.37,-0.0046935
3.37,-0.010795
3.37,-0.01236
3.38,-0.01455
3.38,-0.012829
3.38,-0.014237
3.38,-0.010169
3.38,-0.0089177
3.38,-0.0059452
3.38,-0.0039113
3.38,-0.0073532
3.38,-0.0081355
3.38,-0.0064145
3.39,-0.0039113
3.39,-0.007979
3.39,-0.0043806
3.39,-0.0042242
3.39,-0.0015645
3.39,-0.0078226
3.39,-0.0090742
3.39,-0.01189
3.39,-0.012673
3.39,-0.015645
3.4,-0.010169
3.4,-0.013924
3.4,-0.013298
3.4,-0.011108
3.4,-0.012203
3.4,-0.016427
3.4,-0.015802
3.4,-0.01674
3.4,-0.017679
3.4,-0.013768
3.41,-0.016115
3.41,-0.014394
3.41,-0.012985
3.41,-0.011577
3.41,-0.013768
3.41,-0.011421
3.41,-0.0097
3.41,-0.0057887
3.41,-0.0054758
3.41,0.0018774
3.42,-0.0039113
3.42,-0.0021903
3.42,-0.0028161
3.42,0.0028161
3.42,0.0050065
3.42,0.010326
3.42,0.015958
3.42,0.017835
3.42,0.014394
3.42,0.013924
3.43,0.01189
3.43,0.0078226
3.43,0.0087613
3.43,0.0098565
3.43,0.010639
3.43,0.0084484
3.43,0.010952
3.43,0.0061016
3.43,0.0043806
3.43,0.00062581
3.44,-5.644e-15
3.44,-0.0064145
3.44,-0.0086048
3.44,-0.013142
3.44,-0.014081
3.44,-0.018774
3.44,-0.01721
3.44,-0.020965
3.44,-0.020652
3.44,-0.025502
3.45,-0.023468
3.45,-0.021434
3.45,-0.01721
3.45,-0.015019
3.45,-0.015176
3.45,-0.015802
3.45,-0.0093871
3.45,-0.0092306
3.45,-0.0046935
3.45,-0.0028161
3.46,0.0029726
3.46,0.0076661
3.46,0.0086048
3.46,0.007979
3.46,0.010169
3.46,0.0092306
3.46,0.0068839
3.46,0.01455
3.46,0.013924
3.46,0.016427
3.47,0.015645
3.47,0.017679
3.47,0.015176
3.47,0.013142
3.47,0.010326
3.47,0.015176
3.47,0.0090742
3.47,0.010013
3.47,0.006571
3.47,0.00093871
3.48,-0.0018774
3.48,0.00015645
3.48,-0.0064145
3.48,-0.0056323
3.48,-0.0098565
3.48,-0.0098565
3.48,-0.0093871
3.48,-0.0076661
3.48,-0.015176
3.48,-0.014863
3.49,-0.010952
3.49,-0.0056323
3.49,0.0003129
3.49,0.0037548
3.49,0.0056323
3.49,0.0064145
3.49,0.0075097
3.49,0.0093871
3.49,0.0098565
3.49,0.0073532
3.5,0.011421
3.5,0.0098565
3.5,0.010013
3.5,0.0061016
3.5,0.0037548
3.5,0.00015645
3.5,-0.0018774
3.5,-0.0046935
3.5,-0.00485
3.5,-0.0082919
3.51,-0.0084484
3.51,-0.0098565
3.51,-0.011265
3.51,-0.0089177
3.51,-0.0035984
3.51,-0.0023468
3.51,-0.00062581
3.51,-0.0012516
3.51,0.0045371
3.51,0.0070403
3.52,0.0082919
3.52,0.0075097
3.52,0.011421
3.52,0.013455
3.52,0.019869
3.52,0.022529
3.52,0.023781
3.52,0.022842
3.52,0.025502
3.52,0.022216
3.53,0.020652
3.53,0.016427
3.53,0.015332
3.53,0.010952
3.53,0.0089177
3.53,0.0071968
3.53,0.0059452
3.53,-0.0035984
3.53,-0.0056323
3.53,-0.010482
3.54,-0.011265
3.54,-0.015489
3.54,-0.015489
3.54,-0.015332
3.54,-0.015489
3.54,-0.017053
3.54,-0.018931
3.54,-0.018618
3.54,-0.018774
3.54,-0.017992
3.55,-0.014863
3.55,-0.0067274
3.55,-0.0034419
3.55,-0.0018774
3.55,-0.0050065
3.55,0.0010952
3.55,0.0037548
3.55,0.0062581
3.55,0.0092306
3.55,0.014863
3.56,0.01455
3.56,0.013768
3.56,0.006571
3.56,0.0062581
3.56,0.0045371
3.56,0.0057887
3.56,0.0014081
3.56,0.0018774
3.56,-0.0012516
3.56,-0.003129
3.57,-0.0076661
3.57,-0.010639
3.57,-0.017523
3.57,-0.015176
3.57,-0.014237
3.57,-0.01455
3.57,-0.010482
3.57,-0.010795
3.57,-0.0090742
3.57,-0.0090742
3.58,-0.0078226
3.58,-0.0081355
3.58,-0.0032855
3.58,0.00078226
3.58,0.0070403
3.58,0.011421
3.58,0.019244
3.58,0.020026
3.58,0.02159
3.58,0.021903
3.59,0.023311
3.59,0.025815
3.59,0.025345
3.59,0.026284
3.59,0.026753
3.59,0.027223
3.59,0.022842
3.59,0.019244
3.59,0.010795
3.59,0.0076661
3.6,0.0067274
3.6,0.0043806
3.6,-0.0012516
3.6,-0.003129
3.6,-0.0084484
3.6,-0.010326
3.6,-0.021434
3.6,-0.021903
3.6,-0.02425
3.6,-0.022216
3.61,-0.024563
3.61,-0.025502
3.61,-0.024094
3.61,-0.020808
3.61,-0.018305
3.61,-0.014237
3.61,-0.007979
3.61,-0.00062581
3.61,0.0062581
3.61,0.011265
3.62,0.012203
3.62,0.015332
3.62,0.015332
3.62,0.019556
3.62,0.023781
3.62,0.02691
3.62,0.030039
3.62,0.029256
3.62,0.030039
3.62,0.030195
3.63,0.033481
3.63,0.029256
3.63,0.029256
3.63,0.026597
3.63,0.028944
3.63,0.023624
3.63,0.022529
3.63,0.014081
3.63,0.0076661
3.63,0.00015645
3.64,-0.0045371
3.64,-0.0093871
3.64,-0.012985
3.64,-0.015489
3.64,-0.018461
3.64,-0.024094
3.64,-0.025815
3.64,-0.027066
3.64,-0.028631
3.64,-0.028944
3.65,-0.030352
3.65,-0.033168
3.65,-0.039895
3.65,-0.041929
3.65,-0.040677
3.65,-0.039895
3.65,-0.040677
3.65,-0.036766
3.65,-0.029726
3.65,-0.024563
3.66,-0.020339
3.66,-0.015332
3.66,-0.010013
3.66,-0.0043806
3.66,-0.0018774
3.66,0.0034419
3.66,0.0078226
3.66,0.015958
3.66,0.01674
3.66,0.022529
3.67,0.019869
3.67,0.020808
3.67,0.018774
3.67,0.019713
3.67,0.019869
3.67,0.02206
3.67,0.018305
3.67,0.018148
3.67,0.015176
3.67,0.016271
3.68,0.011734
3.68,0.0064145
3.68,-0.0015645
3.68,-0.00093871
3.68,-0.0012516
3.68,-0.0032855
3.68,-0.0061016
3.68,-0.010639
3.68,-0.020652
3.68,-0.024719
3.69,-0.029726
3.69,-0.03176
3.69,-0.032073
3.69,-0.028944
3.69,-0.028787
3.69,-0.030039
3.69,-0.028787
3.69,-0.024876
3.69,-0.021747
3.69,-0.018461
3.7,-0.013924
3.7,-0.0076661
3.7,-0.0023468
3.7,-0.00062581
3.7,-0.00093871
3.7,0.0021903
3.7,0.0034419
3.7,0.0076661
3.7,0.011108
3.7,0.011108
3.71,0.013142
3.71,0.012516
3.71,0.015958
3.71,0.015802
3.71,0.014394
3.71,0.010952
3.71,0.0097
3.71,0.010326
3.71,0.01236
3.71,0.011734
3.72,0.0071968
3.72,0.0045371
3.72,0.001721
3.72,-0.0039113
3.72,-0.0082919
3.72,-0.0097
3.72,-0.010795
3.72,-0.011577
3.72,-0.010013
3.72,-0.015802
3.73,-0.018148
3.73,-0.021903
3.73,-0.018148
3.73,-0.015802
3.73,-0.010952
3.73,-0.012203
3.73,-0.0082919
3.73,-0.013768
3.73,-0.011734
3.73,-0.012047
3.74,-0.0076661
3.74,-0.0067274
3.74,-0.00046935
3.74,0.00015645
3.74,-0.00093871
3.74,-0.0045371
3.74,-0.0032855
3.74,-0.0035984
3.74,-0.0050065
3.74,-0.0064145
3.75,-0.0026597
3.75,0.0040677
3.75,0.0012516
3.75,-0.0021903
3.75,-0.0061016
3.75,-0.0095436
3.75,-0.01455
3.75,-0.017366
3.75,-0.017366
3.75,-0.01721
3.76,-0.022216
3.76,-0.021747
3.76,-0.024406
3.76,-0.020182
3.76,-0.021434
3.76,-0.019244
3.76,-0.018148
3.76,-0.012673
3.76,-0.01189
3.76,-0.0084484
3.77,-0.0095436
3.77,-0.0054758
3.77,-0.0057887
3.77,-0.00046936
3.77,0.0014081
3.77,0.0064145
3.77,0.0086048
3.77,0.010482
3.77,0.0064145
3.77,0.0062581
3.78,0.0043806
3.78,0.0090742
3.78,0.0062581
3.78,0.0082919
3.78,0.0097
3.78,0.010795
3.78,0.0086048
3.78,0.0081355
3.78,0.0042242
3.78,0.0012516
3.79,0.00046936
3.79,-0.0032855
3.79,-0.0021903
3.79,-0.0056323
3.79,-0.0078226
3.79,-0.012673
3.79,-0.01236
3.79,-0.014081
3.79,-0.013768
3.79,-0.012673
3.8,-0.0095436
3.8,-0.0089177
3.8,-0.0050065
3.8,-0.0082919
3.8,-0.0045371
3.8,-0.0086048
3.8,-0.0084484
3.8,-0.0071968
3.8,-0.0034419
3.8,-0.0053194
3.81,-0.0029726
3.81,-0.0032855
3.81,-0.0037548
3.81,-0.0061016
3.81,-0.0040677
3.81,-0.0082919
3.81,-0.010013
3.81,-0.011265
3.81,-0.011108
3.81,-0.011108
3.82,-0.011108
3.82,-0.015176
3.82,-0.010482
3.82,-0.011265
3.82,-0.0089177
3.82,-0.006571
3.82,-0.0087613
3.82,-0.0092306
3.82,-0.007979
3.82,-0.010639
3.83,-0.0070403
3.83,-0.0040677
3.83,-0.0028161
3.83,-0.0043806
3.83,-0.0029726
3.83,-0.0014081
3.83,0.0034419
3.83,0.007979
3.83,0.010482
3.83,0.0092306
3.84,0.0081355
3.84,0.0068839
3.84,0.0056323
3.84,0.0095436
3.84,0.0098565
3.84,0.0081355
3.84,0.007979
3.84,0.0078226
3.84,0.0046935
3.84,0.0046935
3.85,0.0045371
3.85,0.0081355
3.85,0.0090742
3.85,0.0078226
3.85,0.001721
3.85,0.0025032
3.85,-0.0029726
3.85,-0.0034419
3.85,-0.0029726
3.85,-0.0026597
3.86,-0.0056323
3.86,-0.0050065
3.86,-0.0071968
3.86,-0.0046936
3.86,-0.010013
3.86,-0.014863
3.86,-0.016584
3.86,-0.014394
3.86,-0.0095436
3.86,-0.0056323
3.87,-0.0090742
3.87,-0.010795
3.87,-0.010169
3.87,-0.0087613
3.87,-0.0051629
3.87,-0.0045371
3.87,-0.0062581
3.87,-0.0062581
3.87,-0.0050065
3.87,-0.0059452
3.88,-0.001721
3.88,-0.0028161
3.88,-0.001721
3.88,-0.0020339
3.88,0.0028161
3.88,0.00015645
3.88,0.0026597
3.88,-0.0045371
3.88,-0.0010952
3.88,-0.0040677
3.89,-0.00078226
3.89,-0.0018774
3.89,-0.0003129
3.89,-0.0028161
3.89,0.00015645
3.89,-0.0042242
3.89,-0.0003129
3.89,-0.0010952
3.89,-0.00078226
3.89,-0.006571
3.9,-0.0021903
3.9,-0.00078226
3.9,0.003129
3.9,0.0020339
3.9,0.0026597
3.9,0.003129
3.9,0.0023468
3.9,0.00046935
3.9,0.0029726
3.9,-0.00015645
3.91,-0.0003129
3.91,-0.0018774
3.91,-0.0021903
3.91,-0.0040677
3.91,-0.0026597
3.91,-0.0068839
3.91,-0.0082919
3.91,-0.010639
3.91,-0.012829
3.91,-0.014394
3.92,-0.014237
3.92,-0.015489
3.92,-0.017366
3.92,-0.021903
3.92,-0.02159
3.92,-0.015332
3.92,-0.014706
3.92,-0.014081
3.92,-0.01674
3.92,-0.014081
3.93,-0.012829
3.93,-0.0081355
3.93,-0.0061016
3.93,-0.0014081
3.93,0.0018774
3.93,0.011577
3.93,0.013924
3.93,0.017366
3.93,0.018305
3.93,0.021903
3.94,0.023468
3.94,0.028318
3.94,0.025815
3.94,0.028005
3.94,0.025658
3.94,0.021277
3.94,0.01236
3.94,0.0050065
3.94,-0.0067274
3.94,-0.012203
3.95,-0.01674
3.95,-0.017523
3.95,-0.022373
3.95,-0.024406
3.95,-0.028005
3.95,-0.025971
3.95,-0.028944
3.95,-0.024876
3.95,-0.017992
3.95,-0.015645
3.96,-0.007979
3.96,-0.0061016
3.96,-0.0090742
3.96,-0.0076661
3.96,-0.0037548
3.96,-0.0015645
3.96,0.0039113
3.96,0.0097
3.96,0.01455
3.96,0.019087
3.97,0.020339
3.97,0.020808
3.97,0.023155
3.97,0.028474
3.97,0.030665
3.97,0.034106
3.97,0.039426
3.97,0.041147
3.97,0.039895
3.97,0.035045
3.98,0.033011
3.98,0.028318
3.98,0.026597
3.98,0.022842
3.98,0.022216
3.98,0.016897
3.98,0.013142
3.98,0.00485
3.98,0.0046936
3.98,-0.0059452
3.99,-0.010795
3.99,-0.010169
3.99,-0.0090742
3.99,-0.011265
3.99,-0.013611
3.99,-0.020339
3.99,-0.021121
3.99,-0.021434
3.99,-0.021121
3.99,-0.021434
4,-0.021121
4,-0.01674
4,-0.012516
4,-0.0067274
4,-0.00078226
4,0.00093871
4,0.0046936
4,0.0095436
4,0.01236
4,0.01721
4.01,0.020808
4.01,0.026284
4.01,0.027535
4.01,0.032542
4.01,0.032855
4.01,0.035827
4.01,0.035358
4.01,0.036766
4.01,0.033324
4.01,0.032073
4.02,0.025502
4.02,0.024406
4.02,0.018305
4.02,0.015645
4.02,0.006571
4.02,0.0073532
4.02,0.0050065
4.02,0.0021903
4.02,-0.0050065
4.02,-0.011734
4.03,-0.01721
4.03,-0.018305
4.03,-0.02691
4.03,-0.026597
4.03,-0.028005
4.03,-0.026753
4.03,-0.026127
4.03,-0.027379
4.03,-0.029882
4.03,-0.027692
4.04,-0.028318
4.04,-0.022842
4.04,-0.01189
4.04,-0.0098565
4.04,-0.0042242
4.04,-0.001721
4.04,-0.0003129
4.04,0.0025032
4.04,0.0051629
4.04,0.0064145
4.05,0.01189
4.05,0.013455
4.05,0.019556
4.05,0.017992
4.05,0.018931
4.05,0.015802
4.05,0.013924
4.05,0.0095436
4.05,0.012985
4.05,0.01189
4.06,0.014237
4.06,0.010795
4.06,0.010169
4.06,0.0025032
4.06,-0.0068839
4.06,-0.013455
4.06,-0.018618
4.06,-0.019713
4.06,-0.023937
4.06,-0.024719
4.07,-0.02691
4.07,-0.024876
4.07,-0.023624
4.07,-0.015958
4.07,-0.014394
4.07,-0.0092306
4.07,-0.0084484
4.07,0.0029726
4.07,0.0014081
4.07,0.0037548
4.08,0.0050065
4.08,0.0089177
4.08,0.0086048
4.08,0.014081
4.08,0.014706
4.08,0.017992
4.08,0.022216
4.08,0.025502
4.08,0.021277
4.08,0.024563
4.09,0.024876
4.09,0.025502
4.09,0.026284
4.09,0.028787
4.09,0.025815
4.09,0.022216
4.09,0.018148
4.09,0.015489
4.09,0.0081355
4.09,0.0023468
4.1,0.0010952
4.1,-0.00046936
4.1,-0.0018774
4.1,-0.0064145
4.1,-0.010952
4.1,-0.011265
4.1,-0.0098565
4.1,-0.01236
4.1,-0.0078226
4.1,-0.0070403
4.11,-0.0021903
4.11,-0.0023468
4.11,0.0015645
4.11,0.0042242
4.11,0.0050065
4.11,0.0018774
4.11,0.0056323
4.11,0.0053194
4.11,0.0098565
4.11,0.01236
4.12,0.01189
4.12,0.010482
4.12,0.013611
4.12,0.010795
4.12,0.015489
4.12,0.014863
4.12,0.01674
4.12,0.015332
4.12,0.016427
4.12,0.01455
4.13,0.017835
4.13,0.017992
4.13,0.015958
4.13,0.017053
4.13,0.015332
4.13,0.014081
4.13,0.010013
4.13,0.0050065
4.13,-0.00078226
4.13,-0.0046936
4.14,-0.0081355
4.14,-0.010326
4.14,-0.011108
4.14,-0.013611
4.14,-0.017992
4.14,-0.018931
4.14,-0.020808
4.14,-0.021747
4.14,-0.02159
4.14,-0.021903
4.15,-0.016427
4.15,-0.013611
4.15,-0.010482
4.15,-0.012673
4.15,-0.010952
4.15,-0.010169
4.15,-0.0086048
4.15,-0.0078226
4.15,-0.0029726
4.15,0.00062581
4.16,0.0059452
4.16,0.0078226
4.16,0.010013
4.16,0.010795
4.16,0.015019
4.16,0.010952
4.16,0.0095436
4.16,0.012985
4.16,0.013924
4.16,0.016427
4.17,0.0090742
4.17,0.0059452
4.17,0.0015645
4.17,0.0043806
4.17,0.003129
4.17,0.00485
4.17,0.0028161
4.17,0.0028161
4.17,0.0012516
4.17,0.0018774
4.18,0.00093871
4.18,0.0020339
4.18,-0.0020339
4.18,-1.4895e-14
4.18,0.0003129
4.18,0.0029726
4.18,0.0071968
4.18,0.00485
4.18,0.0032855
4.18,0.001721
4.19,0.0059452
4.19,0.0037548
4.19,0.0064145
4.19,0.0084484
4.19,0.0098565
4.19,0.0068839
4.19,0.012516
4.19,0.013455
4.19,0.015489
4.19,0.011577
4.2,0.015489
4.2,0.015802
4.2,0.01674
4.2,0.0073532
4.2,0.0037548
